episode,length,time,reward,delta
0,17.0,0.0012115903641642944,-2.2,-1.0
1,3.0,0.00026904640481006936,-1.2,-1.0
2,3.0,0.0002651676231835154,-1.3,-1.0
3,12.0,0.000797265952314774,-1.4,-0.09999999999999998
4,2.0,0.00019534955254130182,-1.2,-1.0
5,8.0,0.0005567814855567121,-1.3,-1.0
6,6.0,0.0004326604707785009,-1.6,-0.77931775
7,23.0,0.0014492538984995917,-2.6000000000000005,-1.0
8,14.0,0.0009093980061152251,-1.6,-0.91
9,5.0,0.00037976799239913817,-1.5,-0.09099999999999997
10,2.0,0.00019393908632991952,-1.2,-1.0
11,4.0,0.0003155917856929591,-1.4,-0.8157702562215539
12,7.0,0.0004954262112732977,-1.5,-0.81091
13,16.0,0.0010225879086647183,-2.4000000000000004,-0.7664500000000001
14,2.0,0.00019429170242801774,-1.2,-0.7549975000000001
15,29.0,0.0017838869766819698,-2.7,-0.07664499999999996
16,5.0,0.0003705999629346479,-1.3,-0.8181091
17,28.0,0.0017112479731622443,-3.700000000000001,-1.0
18,28.0,0.001774366330664634,-3.700000000000001,-0.7594327025622155
19,31.0,0.0018949611803691369,-3.500000000000001,-1.0
20,8.0,0.0005493765388564498,-1.7,-0.8301445207391867
21,10.0,0.0006650347572758619,-1.7999999999999998,-1.0
22,12.0,0.0007842191412237298,-1.7,-0.8486368006646662
23,16.0,0.001021530059460929,-1.7999999999999998,-1.0
24,6.0,0.00043653925240505487,-1.5,-0.8490889211332382
25,10.0,0.0006689135389024159,-1.6,-0.09999999999999998
26,26.0,0.0016142784302246582,-2.9000000000000004,-0.08490889211332386
27,23.0,0.0014326809223348391,-3.2000000000000006,-1.0
28,12.0,0.0007806929761500214,-1.5,-0.8457853804917843
29,30.0,0.0020166138797321764,-3.600000000000001,-0.8866055058168225
30,7.0,0.0004947209777128592,-1.5,-0.008490889211332342
31,12.0,0.0007792825103933865,-1.7999999999999998,-0.8654499999999999
32,3.0,0.00024929987966970657,-1.3,-0.880122351484945
33,30.0,0.0018286692748006317,-3.700000000000001,-0.09999999999999998
34,34.0,0.002068801125005848,-3.0000000000000004,-0.7427789823249707
35,15.0,0.000956648620103806,-2.0,-0.08801223514849443
36,9.0,0.0006072056480661558,-1.5,-1.0
37,11.0,0.0007302688136405777,-2.0999999999999996,-0.8301433271486863
38,15.0,0.0009534750706734485,-2.3,-1.0
39,3.0,0.00025353127830385347,-1.3,-0.8452562043267716
40,5.0,0.00037165781259318464,-1.3,-0.08301433271486858
41,35.0,0.0023738144150229346,-4.000000000000002,-0.8962764403079722
42,18.0,0.0011481193901090592,-2.2,-0.7451834316337175
43,4.0,0.00031876533466856927,-1.3,-0.7653003744800057
44,16.0,0.0010109515642398037,-1.9,-0.880543594978109
45,13.0,0.0008357011533917102,-2.0,-0.8304911665317672
