episode,length,time,reward,delta
0,10.0,0.0007888031564107223,-1.4,-1.0
1,28.0,0.0017521514896543522,-3.700000000000001,-1.0
2,6.0,0.0004365392519503075,-1.4,-1.0
3,11.0,0.0007267426485668693,-2.0,-0.9001
4,9.0,0.0006100265800341731,-1.5,-1.0
5,23.0,0.0014429068010031187,-2.2,-0.8925938181424193
6,11.0,0.0007609464510096586,-1.7999999999999998,-1.0
7,3.0,0.00025564697716617957,-1.3,-0.91
8,15.0,0.0009615852513888967,-2.4000000000000004,-1.0
9,23.0,0.0014259812082855206,-3.0000000000000004,-1.0
10,16.0,0.0010183565104853187,-1.6,-0.09999999999999998
11,6.0,0.0004263133732820279,-1.5,-1.0
12,16.0,0.0010123620299964387,-2.6000000000000005,-1.0
13,22.0,0.0013593366861641698,-1.9,-0.8500989115027568
14,10.0,0.0006597455094379256,-2.0,-0.09999999999999998
15,41.0,0.002484183386059158,-3.600000000000001,-0.09999999999999998
16,36.0,0.0022694399249303387,-3.600000000000001,-1.0
17,9.0,0.0006086161138227908,-1.7999999999999998,-1.0
18,14.0,0.0008991721269921982,-2.0999999999999996,-0.886584016
19,7.0,0.0004894317303296702,-1.7,-0.8686
20,34.0,0.0020786743875760294,-3.500000000000001,-1.0
21,3.0,0.00025212081209247117,-1.3,-0.8511404896
22,33.0,0.0020134403312113136,-3.3000000000000007,-0.8155472032722396
23,44.0,0.0026400398878649867,-3.500000000000001,-0.08685999999999994
24,34.0,0.0020568121635733405,-3.500000000000001,-0.8190010000000001
25,44.0,0.0028438522367650876,-4.500000000000002,-1.0
26,32.0,0.001965484484571789,-3.1000000000000005,-0.08190010000000003
27,31.0,0.0019020135105165537,-4.000000000000002,-0.89108686
28,41.0,0.002487709551132866,-4.200000000000001,-1.0
29,19.0,0.001194664770991949,-2.6000000000000005,-0.91
30,9.0,0.0006061477984076191,-1.5,-0.8418229474296163
31,19.0,0.001194664770991949,-2.2,-0.8422725539431557
32,19.0,0.0012842293672292726,-2.0999999999999996,-0.8346387699302136
33,43.0,0.002596668055957707,-4.700000000000002,-0.09999999999999998
34,4.0,0.00031347608637588564,-1.4,-0.8786223950178382
35,12.0,0.0007799877430443303,-2.0999999999999996,-0.08910868599999999
36,7.0,0.0004890791137768247,-1.7,-0.762982470496
37,30.0,0.0018254957258250215,-3.2000000000000006,-0.768270760163389
38,9.0,0.0006040320990905457,-1.6,-0.841585672
39,23.0,0.001423865508968447,-2.8000000000000007,-1.0
40,67.0,0.0039866823790362105,-6.299999999999997,-1.0
41,7.0,0.0005303352463670308,-1.6,-0.07682707601633887
42,16.0,0.0010335190208934364,-2.3,-1.0
43,24.0,0.0014961518954805797,-1.7,-0.00768270760163392
44,7.0,0.0004929578954033786,-1.6,-0.7520071392913844
45,18.0,0.0011308411808386154,-2.8000000000000007,-0.7876
46,26.0,0.0016008790025807684,-2.7,-0.8596
47,7.0,0.0004926052793052804,-1.5,-0.7679558255535712
48,10.0,0.0006664452234872442,-1.4,-0.8350659917327636
49,11.0,0.0007182798517533229,-2.0,-1.0
50,54.0,0.003214452199244988,-5.100000000000001,-1.0
51,5.0,0.0007108749050530605,-1.5,-0.8614017921103249
52,2.0,0.00020381234844535356,-1.2,-0.7608341058658962
53,17.0,0.0010768908532554633,-2.2,-0.09999999999999998
54,15.0,0.0009534750711281959,-2.3,-0.07608341058658963
55,11.0,0.0007179272356552246,-1.9,-0.8444572370417761
56,40.0,0.002405549902050552,-2.7,-0.7691217291230967
57,6.0,0.00043160262111996417,-1.3,-0.7599110924937226
58,33.0,0.0020074458507224335,-3.600000000000001,-1.0
59,13.0,0.0008357011533917102,-1.7999999999999998,-0.07520071392913841
60,3.0,0.00025212081209247117,-1.2,-0.8299354840983914
61,14.0,0.0008938828791542619,-1.5,-0.8340528957765072
62,34.0,0.002045175817784184,-4.200000000000001,-0.08614017921103245
63,10.0,0.0006597455094379256,-1.7,-0.7633396
64,42.0,0.0025187398050547927,-4.300000000000002,-1.0
65,30.0,0.002007093234169588,-3.400000000000001,-0.8946631584375516
66,12.0,0.0007965607192090829,-2.0,-0.09999999999999998
67,3.0,0.0002581152930360986,-1.2,-0.8370949861915082
68,6.0,0.00043019215490858187,-1.5,-0.7618655177054484
69,8.0,0.0005444399075713591,-1.6,-0.8647935467760656
70,51.0,0.003038496555745951,-2.9000000000000004,-0.8400124090713093
71,10.0,0.0006664452234872442,-2.0,-0.7766994264117304
72,15.0,0.000954180304233887,-2.0999999999999996,-0.007520071392913885
73,10.0,0.0006615085922021535,-1.7999999999999998,-0.846406846
74,3.0,0.0002485946465640154,-1.3,-0.0834052895776507
75,9.0,0.0005994480848130479,-1.5,-0.8280805243957323
